,id,uri,name,popularity,genres
7863,6lca9phTiMCNjObnwuCFi1,https://open.spotify.com/artist/6lca9phTiMCNjObnwuCFi1,Kenai,50,reggaeton-flow
7864,6rqlONGmPuP2wJVSfliLBI,https://open.spotify.com/artist/6rqlONGmPuP2wJVSfliLBI,Peter Fox,62,"german-pop,german-rock"
7865,7jQYzUpPshdP6jZS7lJSDU,https://open.spotify.com/artist/7jQYzUpPshdP6jZS7lJSDU,Georg Stengel,56,german-pop
7866,0FsniWxk7B9Y5rOYxRrqiL,https://open.spotify.com/artist/0FsniWxk7B9Y5rOYxRrqiL,CRISPIE,52,
7867,5UN0rzL594mWY2RbOtZqIN,https://open.spotify.com/artist/5UN0rzL594mWY2RbOtZqIN,Ptazeta,71,"rap-canario,urbano-espanol"
7868,0LLnP7NEsEQ1pSCfsuYURr,https://open.spotify.com/artist/0LLnP7NEsEQ1pSCfsuYURr,Juacko,64,rap-canario
7869,3HULha4gmb5YjZHWODEXu1,https://open.spotify.com/artist/3HULha4gmb5YjZHWODEXu1,NCO,40,"finnish-hip-hop,finnish-trap"
7870,22ZMBKCKYvSLoplZDA3Pl0,https://open.spotify.com/artist/22ZMBKCKYvSLoplZDA3Pl0,Minus Manus,42,
7871,1FKTAIugYf3uk8WV3qrJfz,https://open.spotify.com/artist/1FKTAIugYf3uk8WV3qrJfz,Aboudou,32,
7872,1nODcAdzs2eLjAp6AsrMzA,https://open.spotify.com/artist/1nODcAdzs2eLjAp6AsrMzA,Michou,51,chanson-virale
7873,3KonOYiLsU53m4yT7gNotP,https://open.spotify.com/artist/3KonOYiLsU53m4yT7gNotP,TREASURE,64,k-pop
7874,5hGI3NJR6bDbvpXj9aFE4w,https://open.spotify.com/artist/5hGI3NJR6bDbvpXj9aFE4w,Rey Mbayang,41,indonesian-pop
7875,4hadtPX6kKntrnA87Zdy01,https://open.spotify.com/artist/4hadtPX6kKntrnA87Zdy01,Scott Storch,50,
7876,3nDLTOGw0WwwddP3tq5561,https://open.spotify.com/artist/3nDLTOGw0WwwddP3tq5561,Coyote Jo Bastard,49,"pop-urbaine,rap-francais"
7877,7f02bxFbZIOVdSbYRNYvLT,https://open.spotify.com/artist/7f02bxFbZIOVdSbYRNYvLT,Jerry Di,68,"cubaton,dominican-pop,pop-venezolano,reggaeton,reggaeton-flow,trap-latino"
7878,68KmkJeZGfwe1OUaivBa2L,https://open.spotify.com/artist/68KmkJeZGfwe1OUaivBa2L,ATEEZ,76,"k-pop,k-pop-boy-group"
7879,3krHIfEy37pVe0zjdisDBk,https://open.spotify.com/artist/3krHIfEy37pVe0zjdisDBk,Goldkimono,42,
7880,7J8OsnJjGfG1uHd348LZPI,https://open.spotify.com/artist/7J8OsnJjGfG1uHd348LZPI,Ole Hartz,45,"eurovision,norwegian-pop,russelater"
7881,17aZjZK0Dqx0xGd05Ooo0R,https://open.spotify.com/artist/17aZjZK0Dqx0xGd05Ooo0R,bby ivy,35,
7882,3g7vYcdDXnqnDKYFwqXBJP,https://open.spotify.com/artist/3g7vYcdDXnqnDKYFwqXBJP,SB19,63,"opm,pinoy-idol-pop"
7883,3a1dEAwuUq0r3u1Np9ILJ1,https://open.spotify.com/artist/3a1dEAwuUq0r3u1Np9ILJ1,Olszakumpel,54,polish-hip-hop
7884,7xDYCf4fsGxHBp8Blo9D94,https://open.spotify.com/artist/7xDYCf4fsGxHBp8Blo9D94,Chico da Tina,56,rap-portuense
7885,1vTlwECVCDH4BSjEUQ5BQL,https://open.spotify.com/artist/1vTlwECVCDH4BSjEUQ5BQL,Sylvia Ratonel,11,
7886,2lUOtL7ynpi6qacshqiA5m,https://open.spotify.com/artist/2lUOtL7ynpi6qacshqiA5m,Taufik Batisah,34,"classic-malaysian-pop,malaysian-pop,singaporean-pop"
7887,2GxXfulg4HD9wyW5p7g7dS,https://open.spotify.com/artist/2GxXfulg4HD9wyW5p7g7dS,Rui En,25,singaporean-mandopop
7888,1rya10vhugXdhuxVDPUwng,https://open.spotify.com/artist/1rya10vhugXdhuxVDPUwng,Shabir,45,"desi-hip-hop,tamil-pop"
7889,6sE3yain7zPartxf3QEBmd,https://open.spotify.com/artist/6sE3yain7zPartxf3QEBmd,Dick Lee,27,singaporean-pop
7890,2XSfNdljbVI4QcDstTZ61P,https://open.spotify.com/artist/2XSfNdljbVI4QcDstTZ61P,Brian Richmond,24,
7891,1P6nyJETp5A5rd2CPDVY0m,https://open.spotify.com/artist/1P6nyJETp5A5rd2CPDVY0m,Pan Xiu Qiong,24,
7892,2P0OwKbtNXwKNEVLh4enPA,https://open.spotify.com/artist/2P0OwKbtNXwKNEVLh4enPA,Tracy Huang,44,"c-pop,classic-cantopop,classic-mandopop,vintage-chinese-pop"
7893,6mhMKMjwTnIrAfCjs7PfA4,https://open.spotify.com/artist/6mhMKMjwTnIrAfCjs7PfA4,Louis Soliano,24,
7894,1U5exn6LFVeWAzHojjqR5e,https://open.spotify.com/artist/1U5exn6LFVeWAzHojjqR5e,Jacintha Abisheganaden,24,
7895,5CQwTyh3FGzSa7U0CtAdyA,https://open.spotify.com/artist/5CQwTyh3FGzSa7U0CtAdyA,Ramli Sarip,37,"classic-malaysian-pop,malaysian-indie,malaysian-pop,rock-kapak"
7896,0REOJnRmOSNn3yY7crGPi0,https://open.spotify.com/artist/0REOJnRmOSNn3yY7crGPi0,Sheikh Haikel,26,
7897,5eMYTXbbO2mmgauCnwLA67,https://open.spotify.com/artist/5eMYTXbbO2mmgauCnwLA67,The Lion City Boy,24,
7898,3vYlOrtxEjNzvUPhacOdoV,https://open.spotify.com/artist/3vYlOrtxEjNzvUPhacOdoV,ShiGGa Shay,35,"singaporean-hip-hop,singaporean-pop"
7899,2HXfSr5CfTPZbcqS2gyGYm,https://open.spotify.com/artist/2HXfSr5CfTPZbcqS2gyGYm,Yung Raja,42,"desi-hip-hop,malay-rap,singaporean-hip-hop"
7900,5euTSdDookRvAEl8yOXhHh,https://open.spotify.com/artist/5euTSdDookRvAEl8yOXhHh,Fariz Jabba,43,"malay-rap,malaysian-pop,singaporean-hip-hop"
7901,74g2PobDN9Va2eXhbC1f2J,https://open.spotify.com/artist/74g2PobDN9Va2eXhbC1f2J,Wheelsmith,24,
7902,0EMbw637lPzxSuXHbWfxDv,https://open.spotify.com/artist/0EMbw637lPzxSuXHbWfxDv,Syah Riszuan,24,
7903,6k7FC7dX3jTIDs8AIVEbHR,https://open.spotify.com/artist/6k7FC7dX3jTIDs8AIVEbHR,Nurjannah Qurratul’ Farhaien,24,
7904,1rHAHCVQqP6mbNaPKhaUsg,https://open.spotify.com/artist/1rHAHCVQqP6mbNaPKhaUsg,Caitlin Tan,24,
7905,5u98M7ByopCmwOoqzZXzCL,https://open.spotify.com/artist/5u98M7ByopCmwOoqzZXzCL,Heema Izzati Zainudin,24,
7906,2xOEbFKRkJcSjqprQLZLwv,https://open.spotify.com/artist/2xOEbFKRkJcSjqprQLZLwv,Jordin Tan,24,
7907,4E6KxjXYmSCevYfqjI5X3X,https://open.spotify.com/artist/4E6KxjXYmSCevYfqjI5X3X,53A,11,
7908,61MWaeaE97Qcbmn9tgnBJo,https://open.spotify.com/artist/61MWaeaE97Qcbmn9tgnBJo,Clement Chow,9,
7909,6k5z740XzUQCbtToofslkV,https://open.spotify.com/artist/6k5z740XzUQCbtToofslkV,Jeremy Monteiro,20,
7910,7zT4YMbL1qQSlznSDE3xDm,https://open.spotify.com/artist/7zT4YMbL1qQSlznSDE3xDm,Hugh Harrison,11,
7911,0K8623xQM16ZkYYNDBJFsQ,https://open.spotify.com/artist/0K8623xQM16ZkYYNDBJFsQ,Anne Weerapass,13,
7912,6IsE8w8rdShYPY1rDUF2RS,https://open.spotify.com/artist/6IsE8w8rdShYPY1rDUF2RS,Robert Fernando,13,
7913,1MMATAtOB8cIT7vsqqPBfA,https://open.spotify.com/artist/1MMATAtOB8cIT7vsqqPBfA,Roslinda Baharudin,13,
7914,2kEqCL3ogfIO4xrPxRicY8,https://open.spotify.com/artist/2kEqCL3ogfIO4xrPxRicY8,Jonathan Tan Teck Meng,13,
7915,2AMyTlYrDqDpZrYksmCOIt,https://open.spotify.com/artist/2AMyTlYrDqDpZrYksmCOIt,Venessa Fernandez,14,
7916,2bcZjT3b2A1OEIW1knAuV8,https://open.spotify.com/artist/2bcZjT3b2A1OEIW1knAuV8,Shak'thiya Subramaniamm,14,
7917,5OwVPmFnyYzcaPYZqMxN7o,https://open.spotify.com/artist/5OwVPmFnyYzcaPYZqMxN7o,THELIONCITYBOY,27,"malay-rap,singaporean-hip-hop,singaporean-pop"
7918,6uxDuPWsZwqC5tLhmoaAFZ,https://open.spotify.com/artist/6uxDuPWsZwqC5tLhmoaAFZ,Joanna Dong,37,"jazz-pop,singaporean-mandopop,singaporean-pop"
7919,1y01BmA2Ho4ZaxGGRBbJ2V,https://open.spotify.com/artist/1y01BmA2Ho4ZaxGGRBbJ2V,Maho G,37,"turkce-drill,turkish-hip-hop,turkish-trap,turkish-trap-pop"
7920,72gTE718El4jxR5AWIIsq4,https://open.spotify.com/artist/72gTE718El4jxR5AWIIsq4,藤原浩,26,
7921,6GoNVmYCl0yUm4pEp80vn6,https://open.spotify.com/artist/6GoNVmYCl0yUm4pEp80vn6,badchieff,52,"bayerischer-rap,german-hip-hop,german-pop,german-trap"
7922,2IoSLl3tqYMq9DzR0d6NJN,https://open.spotify.com/artist/2IoSLl3tqYMq9DzR0d6NJN,Elams,67,"francoton,french-hip-hop,pop-urbaine,rap-francais,rap-marseille"
7923,7FXX45sHqoQoCwqtG0ZV8H,https://open.spotify.com/artist/7FXX45sHqoQoCwqtG0ZV8H,Solda,63,
7924,6zrOXBaNn0DqJeXxgC2eyH,https://open.spotify.com/artist/6zrOXBaNn0DqJeXxgC2eyH,Houari,65,pop-urbaine
7925,19u3RGWKsjmbg9eI6zAiNp,https://open.spotify.com/artist/19u3RGWKsjmbg9eI6zAiNp,13 Organisé,62,"french-hip-hop,pop-urbaine"
7926,4d175LvxCzxt5vHbJyv49q,https://open.spotify.com/artist/4d175LvxCzxt5vHbJyv49q,Mc Dricka,68,"funk-bh,funk-carioca"
7927,5jt2uC4IhLgVHl0QahKLMC,https://open.spotify.com/artist/5jt2uC4IhLgVHl0QahKLMC,Versace Henrik,37,finnish-trap
7928,4W8rZE5abmWgUcnx8TDkf0,https://open.spotify.com/artist/4W8rZE5abmWgUcnx8TDkf0,SKII6,37,"finnish-drill,finnish-trap"
7929,7hzltD6Z1nipi3asl645sh,https://open.spotify.com/artist/7hzltD6Z1nipi3asl645sh,Dialog Senja,50,"indonesian-folk,indonesian-indie"
7930,0U3b0BjITtQHwjwBVtiGcO,https://open.spotify.com/artist/0U3b0BjITtQHwjwBVtiGcO,DMNDS,71,
7931,12nEr6QOfSKkiTXjEp8tBB,https://open.spotify.com/artist/12nEr6QOfSKkiTXjEp8tBB,Koosen,59,"lo-fi-cover,slap-house"
7932,3HphLd0XiELTvIPYf55dYC,https://open.spotify.com/artist/3HphLd0XiELTvIPYf55dYC,Strange Fruits Music,77,lo-fi-product
7933,6GpcBKNmZDIrRzYkPJu7Wd,https://open.spotify.com/artist/6GpcBKNmZDIrRzYkPJu7Wd,flora cash,67,"indie-pop,scandipop,swedish-indie-folk"
7934,4k6hMjEI3XFfMcRLCa9yd3,https://open.spotify.com/artist/4k6hMjEI3XFfMcRLCa9yd3,Radical,56,"emo-trap-italiana,italian-hip-hop,trap-italiana"
7935,1h3ucVy2E3Feh5LGO7agfW,https://open.spotify.com/artist/1h3ucVy2E3Feh5LGO7agfW,Leon Leiden,64,"latin-pop,latin-viral-pop,mexican-edm"
7936,7ATR883ZrEevrEWAlMXFs3,https://open.spotify.com/artist/7ATR883ZrEevrEWAlMXFs3,Yung Dupe,51,
7937,5kT96PWNMl0164QMytMqc0,https://open.spotify.com/artist/5kT96PWNMl0164QMytMqc0,Salma,54,
7938,48AZRfn6TdspMxXToat0WB,https://open.spotify.com/artist/48AZRfn6TdspMxXToat0WB,Jeis,51,
7939,0fDaJzTT0WTIYVyIkjqpB4,https://open.spotify.com/artist/0fDaJzTT0WTIYVyIkjqpB4,Pao Alvarado,51,
7940,6fnfIkbG8zBq4ZKKnvHGhx,https://open.spotify.com/artist/6fnfIkbG8zBq4ZKKnvHGhx,Charly Romero,51,
7941,5uuA00QFo3PFnc16RVZwwt,https://open.spotify.com/artist/5uuA00QFo3PFnc16RVZwwt,Najwa Latif,43,malaysian-pop
7942,71IGD79X5laXW6cmqehskJ,https://open.spotify.com/artist/71IGD79X5laXW6cmqehskJ,WAWA,55,"belgian-hip-hop,dutch-drill,dutch-hip-hop,dutch-rap-pop"
7943,6srxAZuUenELGYEGNhsKpH,https://open.spotify.com/artist/6srxAZuUenELGYEGNhsKpH,Aron Blom,28,
7944,1fZAAHNWdSM5gqbi9o5iEA,https://open.spotify.com/artist/1fZAAHNWdSM5gqbi9o5iEA,Chivas,66,"polish-hip-hop,polish-trap"
7945,4xlAHgZnzzPHtoKnev0gwJ,https://open.spotify.com/artist/4xlAHgZnzzPHtoKnev0gwJ,Good Band,48,"chinese-indie,mandopop"
7946,0NzcQo5gooNhYRtnx4YTQ7,https://open.spotify.com/artist/0NzcQo5gooNhYRtnx4YTQ7,江靜 Jiang Jing,29,
7947,1D4GTYNzBKdUrK1wyzTmyt,https://open.spotify.com/artist/1D4GTYNzBKdUrK1wyzTmyt,Sharon Kwan,35,mandopop
7948,3Rx4PJ7SP6unkOk5elPUK7,https://open.spotify.com/artist/3Rx4PJ7SP6unkOk5elPUK7,Money Man,75,"memphis-hip-hop,rap,southern-hip-hop,trap"
7949,24Ws1EeobHSyqDxQKfie7Q,https://open.spotify.com/artist/24Ws1EeobHSyqDxQKfie7Q,Dezzie,52,"uk-drill,uk-hip-hop"
7950,0P1CKlruhcbhbq7yA5oh83,https://open.spotify.com/artist/0P1CKlruhcbhbq7yA5oh83,Kush,51,uk-drill
7951,3JShg3WRiDTNoQe9Soeay9,https://open.spotify.com/artist/3JShg3WRiDTNoQe9Soeay9,Lowkey OFB,39,uk-drill
7952,4VylF3B1rKCL5tdOJ8VL8o,https://open.spotify.com/artist/4VylF3B1rKCL5tdOJ8VL8o,Rv,55,"uk-drill,uk-hip-hop"
7953,4bODqflR0Wo3i3fCwwCIPq,https://open.spotify.com/artist/4bODqflR0Wo3i3fCwwCIPq,Lenny Santos,61,
7954,1ywkNtrO3WGuwaehqxyjAO,https://open.spotify.com/artist/1ywkNtrO3WGuwaehqxyjAO,Chilla,57,
7955,0trHMgCbRohjsr2uzM6scS,https://open.spotify.com/artist/0trHMgCbRohjsr2uzM6scS,Bárbara Labres,57,funk-carioca
7956,5JbQpbeFaKfuZVFzKwaawP,https://open.spotify.com/artist/5JbQpbeFaKfuZVFzKwaawP,MC Rogerinho,71,"batidao-romantico,funk-carioca,sertanejo-pop"
7957,1R9tplJO3vGxyjQPbGXMuN,https://open.spotify.com/artist/1R9tplJO3vGxyjQPbGXMuN,Seaside Resort,0,
7958,1mzhxfOtUZ9nNUqSEiZfTK,https://open.spotify.com/artist/1mzhxfOtUZ9nNUqSEiZfTK,Joseph Yap,0,
7959,4IC2X34tZmHG3VfTbpzvwL,https://open.spotify.com/artist/4IC2X34tZmHG3VfTbpzvwL,Julianno Sosa,63,"reggaeton-flow,trap-latino"
7960,7qYeIN2r4H1kBvr0Gm9Iav,https://open.spotify.com/artist/7qYeIN2r4H1kBvr0Gm9Iav,Randy,74,"latin,latin-hip-hop,perreo,reggaeton,reggaeton-flow,trap-latino"
7961,4myAXQmMuS1lZe8T6Y7eBg,https://open.spotify.com/artist/4myAXQmMuS1lZe8T6Y7eBg,Yomo,61,"latin,latin-hip-hop,reggaeton,reggaeton-flow,trap-latino"
7962,36caCzfSrrL7a8Mvd1SuRr,https://open.spotify.com/artist/36caCzfSrrL7a8Mvd1SuRr,Chapo102,64,"german-hip-hop,german-trap"
7963,78TTCmh2koperK5NBn7DgR,https://open.spotify.com/artist/78TTCmh2koperK5NBn7DgR,102 Boyz,65,"german-alternative-rap,german-drill,german-hip-hop,german-trap"
7964,32AAxPlW6sOK0nopTJM7sv,https://open.spotify.com/artist/32AAxPlW6sOK0nopTJM7sv,Stacks102,57,german-cloud-rap
7965,3tTvSeZiFDP3CY5EdPGcR4,https://open.spotify.com/artist/3tTvSeZiFDP3CY5EdPGcR4,ASHE 22,57,"drill-francais,french-hip-hop,pop-urbaine,rap-francais,rap-lyonnais"
7966,7s4IAtCfcA31LaTyEHUfjn,https://open.spotify.com/artist/7s4IAtCfcA31LaTyEHUfjn,GELO,47,rap-napoletano
7967,22d6nqxq33gYU50eC0YV37,https://open.spotify.com/artist/22d6nqxq33gYU50eC0YV37,Aj,39,
7968,7bbzOJyYWRp0cef7NpIClP,https://open.spotify.com/artist/7bbzOJyYWRp0cef7NpIClP,Yung Nnelg,49,dutch-hip-hop
7969,08tVNJseE5WyRIxjZA7KCW,https://open.spotify.com/artist/08tVNJseE5WyRIxjZA7KCW,Blow,50,"dutch-hip-hop,dutch-rap-pop"
7970,4jD640OUqQq8z5APlQkfx3,https://open.spotify.com/artist/4jD640OUqQq8z5APlQkfx3,Hennika EH,28,mgpjr
7971,3J8Y63PNaJaNEiO9CmETAu,https://open.spotify.com/artist/3J8Y63PNaJaNEiO9CmETAu,Emu & Abu,21,mgpjr
7972,0V19xSmnxQAMW0AhjLeUSB,https://open.spotify.com/artist/0V19xSmnxQAMW0AhjLeUSB,Victor Sotberg,45,
7973,1t9QqpTt2ppeJ9mRKcf1oH,https://open.spotify.com/artist/1t9QqpTt2ppeJ9mRKcf1oH,BliXMusic,15,mgpjr
7974,4jbdQmiJtVASswEgsSrj2N,https://open.spotify.com/artist/4jbdQmiJtVASswEgsSrj2N,Maiken,15,
7975,4slXciON4jYY6mqE9LjSFx,https://open.spotify.com/artist/4slXciON4jYY6mqE9LjSFx,Bandang Lapis,58,opm
7976,6b5pfuVKCNs79hvVtSx2ht,https://open.spotify.com/artist/6b5pfuVKCNs79hvVtSx2ht,Friz,41,
7977,154o9Wi0JpSDbYQPMtmpd5,https://open.spotify.com/artist/154o9Wi0JpSDbYQPMtmpd5,Wiatr,54,"polish-hip-hop,polish-trap"
7978,5ymceTqcPxt1Wc2rcraut8,https://open.spotify.com/artist/5ymceTqcPxt1Wc2rcraut8,Betsy David,0,
7979,6EgpIGGBsDihJL6JucBT17,https://open.spotify.com/artist/6EgpIGGBsDihJL6JucBT17,Rymdpojken,45,swedish-pop
7980,1J0C99LuAwjCC6IQOmJEDE,https://open.spotify.com/artist/1J0C99LuAwjCC6IQOmJEDE,Alex Järvi,47,"swedish-idol-pop,swedish-pop"
7981,3MPhQdwcGDArJTh3SvU9nj,https://open.spotify.com/artist/3MPhQdwcGDArJTh3SvU9nj,lovad,50,swedish-pop
7982,6f4srX54JFrLNK4aTJe2Sc,https://open.spotify.com/artist/6f4srX54JFrLNK4aTJe2Sc,Ren Ran,64,"mainland-chinese-pop,mandopop"
7983,4L5c3iz4QyhulPysvJyQ2d,https://open.spotify.com/artist/4L5c3iz4QyhulPysvJyQ2d,Go-Khan,45,
7984,5NOUPpTUG8w2NRrYGSUsIf,https://open.spotify.com/artist/5NOUPpTUG8w2NRrYGSUsIf,張紫寧(Winnie),33,chinese-drama-ost
7985,5KYEMMz9O9iLIESifKAEOp,https://open.spotify.com/artist/5KYEMMz9O9iLIESifKAEOp,WhoHeem,55,viral-rap
7986,64YajbnlaxCp4ZDtmGhEBA,https://open.spotify.com/artist/64YajbnlaxCp4ZDtmGhEBA,Dj 4rain,27,
7987,67R8l2OLqGwA9V4BKllYQY,https://open.spotify.com/artist/67R8l2OLqGwA9V4BKllYQY,Skrapz,58,"grime,uk-hip-hop"
7988,1sbdvBsWSyPAFkq6LU83T8,https://open.spotify.com/artist/1sbdvBsWSyPAFkq6LU83T8,Fundz,39,
7989,2BPwxhCvvcb8xDl8GWIjbh,https://open.spotify.com/artist/2BPwxhCvvcb8xDl8GWIjbh,Odeal,52,"nigerian-pop,trap-soul,uk-contemporary-r-b,uk-hip-hop"
7990,7mDU6nMUJnOSY2Hkjz5oqM,https://open.spotify.com/artist/7mDU6nMUJnOSY2Hkjz5oqM,Roy Woods,67,"canadian-contemporary-r-b,canadian-hip-hop,pop-rap,r-b,trap,trap-soul"
7991,4IG1SDlwgNKzqTmjBrvY3K,https://open.spotify.com/artist/4IG1SDlwgNKzqTmjBrvY3K,Rei,70,"trap-argentino,trap-latino"
7992,1aTORJsV1Ds489ShU4wIit,https://open.spotify.com/artist/1aTORJsV1Ds489ShU4wIit,Bruno Cabrera Dj,49,rkt
7993,6yfgM1rkLSenhFIW3iV9hm,https://open.spotify.com/artist/6yfgM1rkLSenhFIW3iV9hm,OZ,40,
7994,1WXbiUMl1AT9Inb619xPUg,https://open.spotify.com/artist/1WXbiUMl1AT9Inb619xPUg,BIN,71,"funk-carioca,rap-baixada-fluminense,trap-carioca"
7995,21WAvVROZ83oUvJwFTG2dH,https://open.spotify.com/artist/21WAvVROZ83oUvJwFTG2dH,João Bosco e Gabriel,61,"forro,sertanejo-pop"
7996,7qd6KGoABHifvXKeFNe2Yb,https://open.spotify.com/artist/7qd6KGoABHifvXKeFNe2Yb,Wolftyla,64,trap-queen
7997,1tnX93BHWyMdBSLhwAzo1j,https://open.spotify.com/artist/1tnX93BHWyMdBSLhwAzo1j,Mudi,63,"german-hip-hop,turkish-trap-pop"
7998,32xHy4VQTfTb7lzj6xbrJg,https://open.spotify.com/artist/32xHy4VQTfTb7lzj6xbrJg,Cristobal,45,
7999,4oSTSlQlMoD3vlEtj1NDjo,https://open.spotify.com/artist/4oSTSlQlMoD3vlEtj1NDjo,Karen Mukupa,40,
8000,0FwnPHExlRRxEZPLAi5tmG,https://open.spotify.com/artist/0FwnPHExlRRxEZPLAi5tmG,JC Reyes,65,"flamenco-urbano,trap-latino,urbano-espanol"
8001,3qndygm4Vx7bEW8tNyDKSY,https://open.spotify.com/artist/3qndygm4Vx7bEW8tNyDKSY,Camin,65,"flamenco-urbano,trap-latino,urbano-espanol"
8002,3pTRm5nZTXy5t6JY4m4HX7,https://open.spotify.com/artist/3pTRm5nZTXy5t6JY4m4HX7,MK (K CLIQUE),35,
8003,3V0ZQW0dNuVaFtbVYgSI24,https://open.spotify.com/artist/3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,68,"alt-z,indie-pop,modern-indie-pop,pop"
8004,5N0oMOcqrh2ycDSKCo3raQ,https://open.spotify.com/artist/5N0oMOcqrh2ycDSKCo3raQ,Saaff,53,"dutch-drill,dutch-hip-hop,dutch-rap-pop"
8005,5aR7M98Z0H5SzbGOIfkIQt,https://open.spotify.com/artist/5aR7M98Z0H5SzbGOIfkIQt,Dior,42,"dutch-hip-hop,dutch-rap-pop"
8006,3YP7MBWoSfkTwq0pOMj651,https://open.spotify.com/artist/3YP7MBWoSfkTwq0pOMj651,Den BB,56,"norwegian-pop,russelater"
8007,6f3oixxZSgRKOW2CSqOFqM,https://open.spotify.com/artist/6f3oixxZSgRKOW2CSqOFqM,Gruby Mielzky,49,"polish-alternative-rap,polish-hip-hop"
8008,6g2jl1lzwac64Q6pAI2PEt,https://open.spotify.com/artist/6g2jl1lzwac64Q6pAI2PEt,Borucci,52,
8009,1MXcqijfBhhY1WznU6X2er,https://open.spotify.com/artist/1MXcqijfBhhY1WznU6X2er,Kacha,40,
8010,0jEJGHxA3gkLdjviT1H0wk,https://open.spotify.com/artist/0jEJGHxA3gkLdjviT1H0wk,Felivers,38,polish-pop
8011,53UpeT3katrOaJmhSiRp2a,https://open.spotify.com/artist/53UpeT3katrOaJmhSiRp2a,@atutowy,62,
8012,2IiSMrjpXiteqhISWXkdUG,https://open.spotify.com/artist/2IiSMrjpXiteqhISWXkdUG,Sibel Can,59,"arabesk,deep-turkish-pop,turkish-folk,turkish-pop,turkish-trap-pop"
8013,0R7mqgu7aj5QXyUs2OsX3H,https://open.spotify.com/artist/0R7mqgu7aj5QXyUs2OsX3H,Ece Ronay,48,"turkce-kadin-rap,turkish-trap-pop"
8014,6cP65fCRmCJQejKYSnVb47,https://open.spotify.com/artist/6cP65fCRmCJQejKYSnVb47,Vivian Hsu,45,"mandopop,taiwan-pop,taiwan-singer-songwriter"
8015,0KuF7reCTOZwV7YJnHQqgr,https://open.spotify.com/artist/0KuF7reCTOZwV7YJnHQqgr,The Neptunes,69,
8016,3QJUFtGBGL05vo0kCJZsmT,https://open.spotify.com/artist/3QJUFtGBGL05vo0kCJZsmT,salem ilese,70,"alt-z,modern-indie-pop,social-media-pop"
8017,1AKNroq6zJX4DlJaA0dcKw,https://open.spotify.com/artist/1AKNroq6zJX4DlJaA0dcKw,Frisco,50,"grime,uk-alternative-hip-hop,uk-hip-hop"
8018,4IZLJdhHCqAvT4pjn8TLH5,https://open.spotify.com/artist/4IZLJdhHCqAvT4pjn8TLH5,Jme,63,"grime,instrumental-grime,uk-hip-hop"
8019,4xgV1UcvsrLM4rQrjTjwNw,https://open.spotify.com/artist/4xgV1UcvsrLM4rQrjTjwNw,Jammer,44,grime
8020,4vAQghcnpz5V7zsPKy9Jpy,https://open.spotify.com/artist/4vAQghcnpz5V7zsPKy9Jpy,Shorty,41,grime
8021,5AfGpwSbYKelc5nJjUVRmb,https://open.spotify.com/artist/5AfGpwSbYKelc5nJjUVRmb,Ruben Rada,52,"folklore-argentino,musica-popular-uruguaya"
8022,14TEYMEi0fP11kg3JltB1Z,https://open.spotify.com/artist/14TEYMEi0fP11kg3JltB1Z,Chris Steger,46,austrian-pop
8023,4C825UjHAWCMvdZwbtpwDT,https://open.spotify.com/artist/4C825UjHAWCMvdZwbtpwDT,Stace Cadet,51,australian-house
8024,3cWOwptrfEuGMJ2cM7ipc3,https://open.spotify.com/artist/3cWOwptrfEuGMJ2cM7ipc3,KLP,52,australian-dance
8025,3El6ZDjytVLp8zNRcd5quU,https://open.spotify.com/artist/3El6ZDjytVLp8zNRcd5quU,Jevo,0,
8026,1rIc4yTieeRq25NA3T8RQ5,https://open.spotify.com/artist/1rIc4yTieeRq25NA3T8RQ5,DJ Matt D,71,"funk-carioca,funk-consciente,funk-ostentacao"
8027,0cjkWe9VXcECGiOEHFuTfc,https://open.spotify.com/artist/0cjkWe9VXcECGiOEHFuTfc,Mc Lipi,70,"funk-carioca,funk-consciente,funk-ostentacao,funk-paulista"
8028,4c4seBofkiiONBxLBd4CUa,https://open.spotify.com/artist/4c4seBofkiiONBxLBd4CUa,MC Lemos,60,"funk-carioca,funk-consciente,funk-ostentacao,funk-paulista"
8029,78Y1NpgD0yMKoBetaYlUzS,https://open.spotify.com/artist/78Y1NpgD0yMKoBetaYlUzS,Menor MC,71,funk-paulista
8030,0dNyaMJp0r9zBYG86JgRDI,https://open.spotify.com/artist/0dNyaMJp0r9zBYG86JgRDI,MC Vinny,58,"funk-carioca,funk-consciente,funk-ostentacao,funk-paulista"
8031,3iqmw9YYC7Zo59FHAu1V7U,https://open.spotify.com/artist/3iqmw9YYC7Zo59FHAu1V7U,MC Julio D.E R.,48,
8032,6VyttZwyEMGBl90oGdKCB8,https://open.spotify.com/artist/6VyttZwyEMGBl90oGdKCB8,MC Leozinho ZS,68,"funk-carioca,funk-ostentacao,funk-paulista"
8033,1zB84fp3Bg3FCHcz0eGc5s,https://open.spotify.com/artist/1zB84fp3Bg3FCHcz0eGc5s,Makalo,49,
8034,7cjh6y0V9SsyCrWSXTzwOs,https://open.spotify.com/artist/7cjh6y0V9SsyCrWSXTzwOs,RBD,72,"latin,latin-pop,pop"
8035,0TeVa4xdLB8vdzjsvKH6Ri,https://open.spotify.com/artist/0TeVa4xdLB8vdzjsvKH6Ri,Anahí,72,"latin,latin-pop,post-teen-pop"
